,Medu,Fedu,traveltime,studytime,failures,schoolsup,higher,internet,G1,G2,G3,G4,G5
0,4,4,2,2,0,yes,yes,no,5,6,10,9,6
1,1,1,1,2,0,no,yes,yes,5,5,4,12,6
2,1,1,1,2,3,yes,yes,yes,7,8,12,4,10
3,4,2,1,3,0,no,yes,yes,15,14,15,13,15
4,3,3,1,2,0,no,yes,no,6,10,13,5,10
5,4,3,1,2,0,no,yes,yes,15,15,9,5,15
6,2,2,1,2,0,no,yes,yes,12,12,8,11,11
7,4,4,2,2,0,yes,yes,no,6,5,14,7,6
8,3,2,1,2,0,no,yes,yes,16,18,12,14,19
9,3,4,1,2,0,no,yes,yes,14,15,9,11,15
10,4,4,1,2,0,no,yes,yes,10,8,15,10,9
11,2,1,3,3,0,no,yes,yes,10,12,16,15,12
12,4,4,1,1,0,no,yes,yes,14,14,10,8,14
13,4,3,2,2,0,no,yes,yes,10,10,13,8,11
14,2,2,1,3,0,no,yes,yes,14,16,15,7,16
15,4,4,1,1,0,no,yes,yes,14,14,12,10,14
16,4,4,1,3,0,no,yes,yes,13,14,12,13,14
17,3,3,3,2,0,yes,yes,no,8,10,6,8,10
18,3,2,1,1,3,no,yes,yes,6,5,18,9,5
19,4,3,1,1,0,no,yes,yes,8,10,12,11,10
20,4,3,1,2,0,no,yes,yes,13,14,6,13,15
21,4,4,1,1,0,no,yes,yes,12,15,15,4,15
22,4,2,1,2,0,no,yes,yes,15,15,12,9,16
23,2,2,2,2,0,no,yes,yes,13,13,6,12,12
24,2,4,1,3,0,yes,yes,yes,10,9,15,9,8
25,2,2,1,1,2,no,yes,yes,6,9,10,10,8
26,2,2,1,1,0,no,yes,yes,12,12,9,10,11
27,4,2,1,1,0,no,yes,yes,15,16,10,7,15
28,3,4,1,2,0,yes,yes,yes,11,11,11,17,11
29,4,4,1,2,0,no,yes,yes,10,12,11,9,11
30,4,4,1,2,0,no,yes,yes,9,11,5,0,12
31,4,4,2,2,0,no,yes,yes,17,16,10,7,17
32,4,3,1,2,0,no,yes,yes,17,16,8,10,16
33,3,3,1,2,0,no,yes,yes,8,10,6,10,12
34,3,2,1,1,0,no,yes,yes,12,14,14,12,15
35,2,3,2,1,0,no,yes,no,8,7,11,13,6
36,4,3,1,3,0,no,yes,yes,15,16,19,9,18
37,4,4,2,3,0,no,yes,yes,15,16,5,10,15
38,3,4,1,3,0,yes,yes,yes,12,12,10,10,11
39,2,2,1,1,0,yes,yes,no,14,13,6,9,13
40,2,2,2,2,1,no,yes,yes,7,10,7,11,11
41,4,4,1,1,0,no,yes,yes,12,12,7,11,12
42,4,4,1,2,0,no,yes,yes,19,18,9,14,18
43,2,2,1,1,0,yes,yes,yes,8,8,8,12,11
44,2,2,2,2,1,yes,yes,yes,10,10,6,11,9
45,4,3,1,2,0,yes,yes,yes,8,8,10,5,6
46,3,3,1,2,0,no,yes,yes,11,12,10,7,11
47,4,3,1,4,0,no,yes,yes,19,19,17,19,20
48,4,2,1,2,0,no,yes,no,15,15,10,8,14
49,4,4,1,2,1,yes,yes,yes,7,7,10,9,7
50,2,2,3,2,0,no,yes,yes,12,13,5,6,13
51,4,2,1,2,0,no,yes,yes,11,13,5,12,13
52,4,2,2,1,1,no,yes,no,11,11,13,13,10
53,4,4,1,1,0,yes,yes,yes,8,10,12,15,11
54,3,3,1,1,0,no,yes,yes,10,13,7,12,13
55,2,1,1,2,0,no,yes,yes,8,9,10,5,10
56,4,3,1,2,0,no,yes,yes,14,15,11,11,15
57,4,4,1,2,0,no,yes,no,14,15,10,7,15
58,1,2,1,2,0,yes,yes,yes,9,10,7,3,9
59,4,2,1,2,0,no,yes,yes,15,16,12,8,16
60,4,4,1,2,0,no,yes,no,10,11,8,13,11
61,1,1,4,1,0,yes,yes,yes,10,8,9,6,11
62,1,2,1,2,0,yes,yes,yes,8,10,8,10,9
63,4,3,1,3,0,yes,yes,yes,10,9,14,10,9
64,4,3,1,2,0,yes,yes,yes,10,10,9,12,10
65,4,3,3,2,0,no,yes,yes,16,15,18,6,15
66,4,4,1,4,0,no,yes,yes,13,13,12,11,12
67,3,1,1,4,0,yes,yes,yes,7,7,13,13,6
68,2,2,2,2,0,yes,yes,yes,8,9,13,11,8
69,3,1,2,4,0,no,yes,yes,16,16,14,8,16
70,3,1,2,4,0,no,yes,yes,13,15,14,13,15
71,4,2,1,4,0,no,yes,yes,10,10,6,10,10
72,1,1,1,2,2,yes,yes,yes,8,6,11,11,5
73,3,1,1,1,0,no,yes,no,12,12,11,16,14
74,3,3,1,2,0,yes,yes,yes,11,12,9,7,11
75,4,3,1,2,0,no,yes,yes,9,9,13,11,10
76,4,0,2,4,0,no,yes,yes,11,11,13,8,10
77,2,2,1,4,0,no,yes,yes,11,11,10,6,11
78,2,1,2,1,3,yes,no,yes,8,8,19,13,10
79,3,4,1,2,0,no,yes,yes,5,5,8,8,5
80,2,3,1,1,0,yes,yes,yes,10,12,3,15,12
81,2,3,1,3,0,yes,yes,yes,11,10,7,9,11
82,3,2,1,2,0,no,yes,yes,7,6,8,9,6
83,2,2,2,2,0,no,yes,yes,15,15,13,2,15
84,1,1,1,2,0,no,yes,yes,9,10,15,9,10
85,4,4,2,2,2,no,yes,yes,7,9,11,18,8
86,2,2,1,2,0,no,yes,no,8,7,10,15,6
87,4,2,1,3,0,no,yes,yes,13,14,7,13,14
88,2,2,2,2,1,no,yes,yes,11,10,17,11,10
89,4,4,1,2,0,no,yes,no,8,6,6,6,7
90,3,3,1,3,0,no,yes,yes,7,7,12,17,8
91,4,3,1,1,0,no,yes,yes,16,17,12,8,18
92,3,1,1,2,0,yes,yes,no,7,6,1,17,6
93,4,2,2,2,0,no,yes,yes,11,10,16,11,10
94,2,2,1,4,0,no,yes,yes,11,13,8,12,14
95,1,1,2,4,1,yes,yes,yes,7,10,16,18,10
96,4,3,2,1,0,yes,yes,yes,11,15,11,10,15
97,2,1,1,2,0,no,yes,no,8,9,11,10,10
98,4,4,1,1,0,no,yes,yes,11,14,11,14,14
99,4,3,1,3,0,yes,yes,yes,7,9,11,16,8
100,4,4,1,1,0,yes,yes,yes,7,7,3,12,5
101,4,4,1,3,0,no,yes,yes,16,17,9,5,17
102,4,4,1,1,0,no,yes,yes,10,13,8,10,14
103,3,2,2,2,0,yes,yes,yes,7,6,10,11,6
104,3,4,1,2,0,no,yes,yes,16,18,14,6,18
105,3,3,1,4,0,yes,yes,no,10,11,9,10,11
106,2,2,1,4,0,yes,yes,yes,7,8,9,11,8
107,3,3,1,3,0,no,yes,yes,16,18,10,17,18
108,4,4,4,4,0,no,yes,yes,10,13,7,13,13
109,4,4,1,3,0,no,yes,yes,14,15,9,3,16
110,4,4,1,1,0,no,yes,yes,18,19,19,10,19
111,3,3,1,3,1,yes,yes,yes,7,10,11,15,10
112,2,2,1,2,1,yes,yes,yes,10,13,5,9,13
113,4,2,1,1,0,no,yes,yes,18,19,8,6,19
114,2,1,1,2,0,no,yes,yes,9,9,16,10,9
115,4,4,1,2,0,no,yes,yes,15,15,8,13,16
116,4,4,2,2,0,no,yes,no,11,13,7,7,14
117,3,3,2,1,0,no,yes,yes,13,14,12,12,13
118,1,3,3,2,1,no,yes,yes,9,7,16,4,8
119,3,4,1,1,0,no,yes,yes,14,13,13,3,13
120,1,2,1,2,0,no,yes,yes,16,15,11,7,15
121,2,2,1,4,0,no,yes,yes,16,14,2,8,15
122,2,4,2,2,0,no,yes,yes,13,13,9,15,13
123,4,4,1,1,0,no,yes,yes,14,11,11,20,13
124,2,2,1,2,0,no,yes,yes,8,7,12,7,8
125,3,4,1,1,0,yes,yes,yes,13,13,11,8,12
126,3,4,1,2,0,yes,yes,yes,7,10,11,12,11
127,0,1,1,2,3,no,no,no,7,8,7,11,9
128,2,2,1,1,2,no,yes,yes,7,4,11,7,0
129,4,4,1,1,0,no,yes,yes,18,18,11,7,18
130,3,4,2,3,2,no,yes,yes,12,0,11,14,0
131,1,1,3,1,0,no,yes,yes,8,0,8,10,0
132,2,2,1,1,0,no,yes,yes,10,13,9,11,12
133,3,4,1,1,0,no,yes,yes,12,11,15,5,11
134,3,4,4,2,0,no,yes,no,9,0,13,6,0
135,4,4,1,3,0,no,yes,yes,11,0,6,12,0
136,3,4,3,2,0,no,yes,no,10,0,7,11,0
137,3,3,2,1,2,no,yes,yes,4,0,4,15,0
138,1,1,1,2,1,no,yes,no,14,12,2,17,12
139,4,4,2,1,0,no,yes,yes,16,16,8,9,15
140,4,3,2,4,0,yes,yes,yes,7,9,15,12,0
141,2,2,2,1,2,no,yes,yes,9,9,13,6,9
142,4,4,1,3,0,no,yes,yes,9,11,15,11,11
143,1,1,1,1,0,no,yes,yes,14,14,10,7,13
144,2,1,1,1,3,no,yes,yes,5,0,13,8,0
145,1,1,1,2,0,no,yes,yes,8,11,8,13,11
146,3,2,1,2,3,no,yes,yes,6,7,8,15,0
147,1,2,1,2,0,no,yes,yes,10,11,9,11,11
148,4,4,1,1,0,no,no,yes,7,6,10,11,0
149,2,1,4,1,3,no,yes,yes,8,9,7,12,10
150,1,1,1,1,3,no,no,yes,6,5,13,11,0
151,2,1,1,1,1,no,yes,no,12,13,12,8,14
152,3,3,2,3,2,no,yes,yes,10,10,4,18,10
153,3,2,1,1,3,no,no,yes,5,0,13,3,0
154,4,4,1,1,0,yes,yes,no,11,11,12,12,12
155,2,3,1,2,0,yes,yes,no,11,8,12,8,8
156,1,2,1,1,0,no,yes,no,16,12,6,7,13
157,1,1,3,1,3,no,yes,no,9,8,15,8,10
158,2,2,3,1,0,no,yes,no,17,15,14,16,15
159,3,3,1,2,1,no,yes,yes,10,12,8,9,12
160,2,1,2,1,2,no,no,yes,7,6,12,13,0
161,3,2,2,2,2,yes,yes,yes,5,9,11,14,7
162,1,2,2,1,1,no,yes,no,7,0,11,14,0
163,1,3,1,1,0,no,no,yes,10,10,9,10,10
164,1,1,4,2,3,no,no,no,5,8,13,7,7
165,3,2,2,1,1,no,no,no,12,11,9,7,12
166,2,2,1,2,0,no,no,yes,10,10,12,5,10
167,4,2,1,2,0,no,yes,yes,14,15,8,7,16
168,2,2,1,2,0,no,yes,yes,6,7,5,4,0
169,4,4,1,2,0,no,yes,yes,14,14,14,15,14
170,3,4,3,1,2,no,yes,yes,6,5,10,16,0
171,1,0,2,2,0,no,yes,yes,13,15,5,10,16
172,4,4,1,2,0,no,yes,yes,13,11,12,5,10
173,1,3,1,2,3,no,yes,yes,8,7,11,9,0
174,3,3,2,2,0,no,yes,yes,10,11,3,6,9
175,4,3,2,2,0,no,yes,yes,10,9,13,9,9
176,2,2,2,2,0,no,yes,yes,13,13,13,11,11
177,3,3,1,2,0,no,yes,yes,6,5,5,11,6
178,4,2,1,1,0,no,yes,yes,10,8,11,6,9
179,4,3,1,2,0,no,yes,yes,10,10,16,2,11
180,4,3,1,2,0,no,yes,yes,9,8,11,11,8
181,3,3,1,2,0,no,yes,yes,12,13,7,13,12
182,2,4,1,2,0,no,yes,no,16,17,8,7,17
183,3,3,1,2,0,no,yes,yes,9,9,13,9,8
184,3,2,1,2,0,no,yes,yes,12,13,11,10,12
185,3,3,1,2,0,no,yes,yes,12,12,7,7,11
186,1,2,1,1,0,no,yes,yes,11,12,18,7,11
187,2,1,1,2,0,no,yes,yes,15,15,18,16,15
188,3,3,1,2,0,no,yes,yes,8,7,7,11,9
189,1,2,1,2,0,no,yes,no,8,9,4,6,10
190,2,3,1,2,0,no,yes,yes,11,12,11,19,13
191,1,1,1,2,0,no,yes,yes,8,8,8,13,9
192,1,2,2,2,0,no,yes,yes,7,8,13,13,8
193,3,3,1,1,0,no,yes,yes,8,9,6,17,10
194,2,3,2,1,0,no,yes,yes,13,14,13,13,14
195,2,4,1,2,0,no,yes,yes,14,15,10,14,15
196,4,4,1,1,0,no,yes,yes,17,15,14,9,16
197,3,3,3,1,0,no,yes,yes,9,9,5,10,10
198,4,4,2,1,1,no,yes,yes,18,18,8,15,18
199,4,4,1,2,0,no,yes,yes,9,9,5,8,10
200,4,3,1,2,0,no,yes,yes,16,16,15,11,16
201,2,3,1,2,0,yes,yes,no,8,10,11,8,10
202,1,1,1,2,0,no,yes,no,9,9,11,14,10
203,2,2,1,1,0,no,yes,yes,7,6,17,9,6
204,2,2,2,4,0,no,yes,yes,10,10,10,13,11
205,3,4,1,3,1,no,yes,yes,10,9,12,7,9
206,3,1,1,2,3,no,yes,yes,7,7,10,8,7
207,4,3,1,2,0,no,yes,yes,11,12,11,10,13
208,1,1,2,1,0,no,yes,no,9,9,9,14,10
209,4,3,2,3,0,no,yes,yes,7,7,10,6,7
210,3,3,1,4,0,no,yes,yes,8,8,9,11,8
211,4,4,1,2,0,no,yes,yes,12,12,13,10,13
212,2,2,1,2,0,yes,yes,yes,12,13,13,10,14
213,2,2,1,2,1,no,yes,yes,6,7,7,14,8
214,4,4,1,1,0,no,yes,no,8,10,10,8,10
215,3,2,2,2,0,no,yes,yes,14,15,7,4,15
216,4,3,1,2,2,no,yes,yes,6,6,14,13,4
217,3,3,1,2,1,no,yes,yes,6,6,10,8,8
218,2,3,2,1,0,no,yes,no,7,7,9,8,8
219,2,2,1,3,0,no,yes,yes,9,10,7,5,10
220,2,1,2,2,0,no,yes,yes,6,6,4,14,6
221,1,1,1,3,1,no,yes,no,6,5,9,6,0
222,2,3,1,2,0,yes,yes,yes,16,16,10,6,17
223,2,2,2,2,0,no,yes,yes,12,13,13,3,13
224,4,4,1,3,0,no,yes,yes,13,13,13,7,14
225,3,1,1,2,1,no,yes,yes,9,8,9,11,7
226,3,2,1,2,0,no,yes,yes,16,15,20,15,15
227,2,3,1,2,0,no,yes,yes,12,11,14,7,12
228,2,1,4,2,0,yes,yes,yes,10,8,12,6,9
229,2,1,2,3,0,no,yes,yes,12,10,13,9,12
230,4,3,1,2,0,no,yes,yes,13,13,10,14,14
231,2,2,2,2,0,no,yes,yes,11,11,6,13,11
232,4,4,1,2,0,yes,yes,yes,11,9,11,13,9
233,4,4,1,2,0,no,yes,yes,14,13,17,12,13
234,1,1,2,2,0,no,yes,yes,9,7,13,13,6
235,3,2,2,3,0,no,yes,yes,11,9,14,6,10
236,2,2,1,2,0,no,yes,yes,14,13,10,3,13
237,2,1,1,1,0,no,yes,yes,13,12,9,7,12
238,2,1,3,2,0,no,yes,no,13,11,8,3,11
239,2,2,1,2,1,no,no,yes,7,7,5,14,0
240,4,3,2,2,0,no,yes,yes,12,12,17,12,12
241,4,4,2,2,0,no,yes,yes,10,11,13,18,12
242,4,3,1,1,0,no,yes,yes,6,0,10,8,0
243,4,4,1,1,0,no,yes,yes,13,12,7,7,12
244,2,1,2,3,0,no,yes,yes,7,0,8,8,0
245,2,1,3,1,0,no,yes,yes,18,18,3,12,18
246,2,3,2,1,0,no,yes,yes,12,12,7,13,13
247,3,1,1,1,3,no,no,yes,6,8,8,15,8
248,3,3,1,2,1,no,yes,yes,3,5,13,11,5
249,0,2,1,1,0,no,yes,yes,13,15,12,11,15
250,3,2,2,1,1,no,no,yes,6,8,8,14,8
251,3,3,3,2,0,yes,yes,yes,7,10,9,14,10
252,2,1,1,1,1,no,no,yes,6,9,10,12,8
253,2,1,2,1,0,no,yes,no,8,9,6,11,8
254,2,1,1,1,0,no,yes,yes,8,12,7,8,12
255,1,1,2,1,1,no,yes,yes,7,9,16,9,8
256,4,2,1,4,0,no,yes,yes,14,12,11,13,13
257,4,3,1,2,0,no,yes,yes,11,11,7,10,11
258,2,1,1,2,0,no,yes,yes,15,14,6,8,14
259,2,2,1,4,0,no,yes,yes,10,9,10,7,0
260,4,3,1,2,0,no,yes,yes,17,18,9,9,18
261,4,3,1,2,0,no,yes,yes,8,8,10,17,8
262,3,2,1,3,0,no,yes,no,13,12,7,12,12
263,3,3,1,3,0,no,yes,no,10,9,18,13,9
264,2,2,1,3,0,no,yes,yes,9,10,13,9,0
265,3,4,2,2,0,no,yes,yes,17,17,6,11,17
266,3,1,1,2,0,no,yes,yes,9,9,7,7,10
267,4,4,2,2,0,no,yes,yes,12,10,14,9,11
268,4,2,1,2,0,no,yes,yes,10,9,5,10,10
269,2,1,2,2,0,no,no,yes,6,0,12,13,0
270,3,3,1,2,2,no,yes,yes,9,9,9,16,9
271,2,3,1,4,0,no,yes,yes,15,14,7,19,14
272,1,1,2,2,0,no,yes,no,11,11,13,17,11
273,1,2,1,2,0,no,yes,no,15,14,6,4,14
274,2,4,2,2,0,no,yes,yes,10,10,7,11,10
275,2,2,2,2,0,yes,yes,yes,12,12,11,15,12
276,3,2,2,2,0,no,no,yes,10,9,1,13,9
277,4,4,2,1,0,no,yes,yes,9,9,8,7,9
278,4,4,1,2,1,yes,yes,yes,9,8,11,15,8
279,4,3,2,1,0,no,yes,yes,10,11,10,10,10
280,4,1,2,1,0,no,yes,yes,8,8,15,12,8
281,3,2,1,1,1,no,yes,yes,11,9,11,8,10
282,1,1,2,4,0,no,yes,no,12,12,15,10,12
283,1,1,2,2,0,yes,yes,yes,8,9,2,11,10
284,2,2,1,2,0,no,yes,yes,10,9,17,8,11
285,1,1,1,2,0,no,yes,yes,12,10,3,18,11
286,2,2,1,3,0,no,yes,yes,18,18,9,12,19
287,1,1,1,3,0,no,yes,yes,13,12,7,11,12
288,2,1,1,3,0,no,yes,yes,15,14,6,6,14
289,4,4,1,2,0,no,yes,yes,15,13,10,11,15
290,4,2,1,2,0,no,yes,yes,12,11,6,9,11
291,4,3,1,3,0,no,yes,yes,15,15,15,14,15
292,2,1,1,2,1,no,yes,yes,12,12,10,6,13
293,3,1,2,4,0,no,yes,no,18,18,10,7,18
294,3,2,2,3,0,no,yes,yes,14,13,9,8,14
295,3,3,1,1,0,no,yes,yes,14,12,14,12,11
296,4,4,2,2,0,no,yes,yes,10,9,9,7,0
297,4,3,2,2,0,no,yes,yes,10,8,3,8,8
298,4,3,1,4,0,no,yes,yes,14,13,12,9,14
299,4,4,1,1,0,no,yes,yes,16,15,16,11,16
300,4,4,1,2,0,no,yes,yes,12,10,17,9,11
301,4,4,2,1,0,no,yes,yes,11,11,8,11,10
302,4,2,2,3,0,no,yes,yes,15,12,14,17,14
303,3,2,1,4,0,no,yes,yes,17,17,11,12,18
304,3,3,1,2,1,no,yes,yes,15,14,9,5,13
305,2,4,1,2,1,no,yes,yes,14,12,6,12,12
306,3,2,1,1,0,no,yes,no,17,18,11,15,18
307,4,4,2,1,1,no,yes,yes,8,9,13,7,8
308,3,3,1,2,1,no,yes,no,15,12,13,6,12
309,1,1,1,2,1,yes,yes,yes,12,10,8,8,10
310,1,2,1,2,1,no,yes,no,9,9,8,9,0
311,2,1,3,2,0,no,no,yes,14,12,10,6,13
312,1,2,1,2,1,no,yes,yes,13,11,14,10,11
313,3,2,2,2,1,no,yes,yes,13,10,13,19,11
314,1,1,1,3,2,no,yes,yes,15,13,5,8,13
315,2,3,1,3,1,no,yes,yes,13,11,5,12,11
316,2,1,2,2,0,no,yes,yes,8,8,5,15,0
317,4,3,1,3,0,no,yes,yes,9,10,9,12,9
318,3,4,1,3,0,no,yes,yes,11,11,4,13,10
319,4,4,1,2,0,no,yes,yes,11,11,5,9,11
320,4,3,1,2,0,no,yes,yes,13,13,14,13,13
321,2,2,1,2,0,no,yes,no,11,9,9,10,9
322,2,2,1,3,0,no,yes,yes,11,11,12,11,11
323,3,1,1,3,0,no,yes,yes,12,14,13,13,15
324,0,2,2,3,0,no,yes,yes,16,15,9,10,15
325,4,4,1,3,0,no,yes,yes,9,12,6,7,11
326,3,3,1,1,0,no,yes,yes,14,15,9,17,16
327,2,2,4,1,0,no,yes,yes,11,10,12,9,10
328,4,4,1,3,0,no,yes,yes,10,9,10,11,9
329,4,4,2,3,0,no,yes,yes,14,14,8,15,14
330,2,2,1,4,0,no,yes,yes,9,8,16,5,8
331,2,4,1,3,0,no,yes,yes,12,14,9,4,14
332,3,3,1,2,0,no,yes,yes,7,0,15,2,0
333,2,2,1,2,0,no,yes,yes,8,8,8,12,0
334,2,2,2,4,0,no,yes,no,10,9,7,16,0
335,3,4,1,3,0,no,yes,yes,16,15,9,4,15
336,3,1,1,3,1,no,yes,no,14,13,8,15,13
337,3,2,1,2,0,no,yes,yes,7,8,12,11,0
338,3,3,1,4,0,no,yes,yes,16,15,12,5,17
339,3,2,1,2,0,no,yes,yes,9,10,8,4,10
340,2,1,1,3,1,no,yes,yes,11,12,10,14,11
341,4,4,1,2,1,no,yes,yes,10,10,11,6,0
342,3,4,1,2,0,no,yes,yes,16,15,14,14,15
343,2,2,1,2,1,no,yes,yes,9,8,9,3,0
344,2,3,1,3,0,no,yes,yes,11,10,20,11,10
345,3,2,1,3,0,no,yes,yes,13,13,10,16,14
346,4,3,1,3,0,no,yes,yes,16,15,8,14,16
347,4,3,1,3,0,no,yes,yes,10,10,7,14,9
348,4,3,1,3,0,no,yes,yes,13,15,9,5,15
349,3,2,2,1,1,no,yes,yes,11,13,17,12,13
350,1,1,3,2,3,no,yes,yes,8,7,15,16,8
351,3,3,2,2,0,no,yes,yes,13,13,11,5,13
352,1,3,1,1,1,no,no,yes,8,7,13,19,8
353,1,1,3,1,1,no,yes,yes,8,8,11,12,8
354,4,3,2,2,0,no,yes,yes,13,11,7,15,11
355,3,3,1,2,0,no,yes,no,10,9,10,7,9
356,4,4,2,2,0,no,yes,yes,12,13,15,10,13
357,3,2,2,2,0,no,yes,no,12,12,12,10,11
358,1,1,2,1,0,no,yes,yes,10,10,16,16,10
359,1,1,2,3,0,no,yes,yes,18,16,7,11,16
360,1,4,3,2,0,no,yes,no,13,13,2,4,13
361,1,1,2,2,1,no,no,no,13,12,11,7,12
362,3,3,2,2,0,no,yes,yes,11,11,13,11,10
363,4,4,1,2,0,no,yes,yes,16,15,12,19,15
364,1,2,2,2,0,no,yes,no,12,11,4,7,12
365,1,3,2,2,0,no,yes,no,10,10,10,12,10
366,4,4,2,3,0,no,yes,yes,13,13,17,14,13
367,1,1,3,1,1,no,yes,yes,7,6,13,11,0
368,2,3,2,1,0,no,yes,yes,11,10,10,13,10
369,4,4,3,2,0,no,yes,yes,14,12,7,13,11
370,3,2,2,2,2,no,yes,no,7,7,2,9,9
371,1,2,3,1,0,no,no,yes,14,12,7,16,12
372,2,2,1,3,0,no,yes,no,13,11,11,3,11
373,1,2,1,1,0,no,yes,yes,6,5,10,11,5
374,4,4,2,3,0,no,yes,yes,19,18,4,9,19
375,1,1,4,3,0,no,yes,yes,8,8,15,12,10
376,4,2,2,3,2,no,yes,yes,15,14,12,11,15
377,4,4,1,2,0,no,yes,yes,8,9,5,7,10
378,3,3,1,2,0,no,yes,yes,15,15,10,5,15
379,3,1,1,2,0,no,yes,yes,10,10,3,8,10
380,4,4,1,2,0,no,yes,yes,15,14,12,10,14
381,2,1,2,1,0,no,yes,yes,7,6,11,8,7
382,2,3,2,2,0,no,yes,yes,11,11,10,14,10
383,1,1,2,1,1,no,yes,no,6,5,13,13,0
384,4,2,2,1,1,no,yes,no,6,5,14,19,5
385,2,2,2,3,0,no,yes,no,10,9,17,8,10
386,4,4,3,1,0,no,yes,yes,6,5,12,12,6
387,2,3,1,3,1,no,yes,yes,7,5,5,14,0
388,3,1,1,2,0,no,yes,yes,7,9,12,7,8
389,1,1,2,2,1,no,yes,no,6,5,13,6,0
390,2,2,1,2,2,no,yes,no,9,9,8,8,9
391,3,1,2,1,0,no,yes,yes,14,16,15,9,16
392,1,1,1,1,3,no,yes,no,10,8,9,17,7
393,3,2,3,1,0,no,yes,yes,11,12,9,8,10
394,1,1,1,1,0,no,yes,yes,8,9,12,12,9
